104418;A-CR PIELES INTOLER  40ML;259.45;259.44827586;259.44827586
104421;A-LOCION PIELES INT 200ML;205.59;213.17;213.17
118998;A-AGUA TERMAL AVENE 50ML;60.69;64.48275862;64.48275862
119745;A-AGUA TERMAL AVENE 300ML;160.83;191.17241379;191.17241379
119750;A-AGUA TERMAL AVENE 150ML;138.07;140.34482758;145.6552
511490;E-ACTIV MASSAGE COLLEC;381.59;381.59;381.59
602631;A-DIROSEAL CREMA 30 ML;213.17;213.17;213.17
602648;A-MOSAICO TRANSLUCID 9GR;304.97;304.97;304.97
606881;G-OPUR DESMAQ 2 EN 1 200M;157.03;157.03;157.03
606882;G-PUR LOC HIDR 200ML;157.03;157.03;157.03
606885;G-PUR CR FAC DESMA 200ML;157.03;157.03;157.03
608820;A-CICALFATE CREMA 40 ML;190.41;193.44827586;204.8276
609414;A-GEL AL COLD CREAM 400ML;304.97;304.97;304.97
609606;A-MOSAICO BRONCEADO 9GR;304.97;304.97;304.97
610152;M-ERYASE CR ANTIERYT;144.9;150.96551724;150.96551724
610200;M-EXOMEGA B TRAT 250ML;182.83;182.83;182.83
610204;M-DERMOPAN BARRA 100GR;88;88;88
610212;M-DERMOPAN BARRA 100GR;88;90.27586206;90.27586206
610531;A-CLEANANCE GEL 200ML NVO;217.72;217.72;217.72
611380;A-TOLERANCIA EXTR CR 7X5;304.97;304.97;304.97
611385;A-TOLERANCIA EXTR LEC7X10;304.97;304.97;304.97
612867;A-DIACNEAL 30 ML;259.45;279.93103448;279.93103448
613590;M-GEL ESPUMOSO 250ML;160.07;160.07;160.07
614216;A-LAP LAB COLD CREAM 4GR;103.17;106.20689655;106.20689655
614968;A-CREMA PURIFICANTE 125ML;233.66;233.65517241;233.65517241
615248;A-FLUIDO HIDRATANTE 50ML;282.21;282.20689655;282.20689655
616184;A-CR CONT DE OJOS 10ML;217.72;223.79310344;231.3793
616189;A-DESM OJOS 125ML NVO;205.59;207.10344827;207.10344827
616196;A-MASC FAC APAC HIDR 50ML;259.45;259.44827586;269.31
616221;A-CR EXFOL FAC 50ML NVO;229.1;229.10344827;229.10344827
616227;A-LOC TON SUAV 200ML NVO;205.59;208.62068965;208.62068965
616233;A-LECHE LIMP DEMAQ 200ML;198;198;205.5862
616424;M-EXOMEGA LOC 400ML NF;290.55;290.55;290.55
616598;A-COUV COMP O/F BRONCEADO;313.31;313.31034482;324.6897
616602;A-COUV COMP O/F MIEL;313.31;313.31034482;324.6897
616606;A-COU COMP O/F ARENA;313.31;313.31034482;324.6897
616610;A:COUVR COMP O/F NATURAL;313.31;313.31034482;324.6897
616614;A-COUV COMP O/F PORCELANA;313.31;313.31;313.31
616618;A- COUV COMP CONF BRONCEA;313.31;313.31034482;324.6897
616622;A- COUV COMP CONF MIEL;313.31;313.31034482;324.6897
616626;A- COUV COMP CONF ARENA;313.31;313.31034482;324.6897
616630;A- COUV COMP CONF NATURAL;313.31;313.31034482;324.6897
616634;A-COUV COMP CONF PORCELAN;313.31;313.31;313.31
617320;M-EPITELIAL AH 40ML;203.31;216.20689655;216.20689655
618300;A-LOCION MICELAR 200ML;160.07;176;176
636191;A-COUV FONDO SOLEADO 30ML;251.86;251.86;251.86
636302;A-COUV PINC COR BG 1.7ML;213.17;213.17;213.17
636303;A-COUV PINC COR BG 1.7ML;213.17;213.17;213.17
636306;A-COUV PINC COR VERD 1.7M;213.17;213.17;213.17
636410;M-DERMALIBOUR STICK 8G;134.28;134.28;134.28
636708;A-ELUAGE CREMA 30ML;376.28;440;440
636718;A-ELUAGE CUERPO 150ML;376.28;376.28;376.28
636826;A-CLEANANCE K 40ML;251.86;273.1034;273.1034
636851;K-SHAMPOO CENTAURE 200ML;100.9;110;110
636857;K-SHAMPOO QUININA 200ML;100.9;110;110
636865;K-SHAMPOO GRANADA 400ML;139.4;139.4;139.4
636872;K-ACOND QUININA 150ML;103.17;103.17;103.17
636921;A-GEL PARA AFEITAR 150ML;217.72;217.72;217.72
637120;K-CUID NUT S/E MANG 100ML;108.48;118.34482758;118.34482758
637121;K-ACOND MANGO 150ML;103.17;103.17;103.17
637122;K-SHAMPOO MANGO;100.9;110;110
637190;K-SHAMPOO ORTIGA 200ML;100.9;110;110
637244;A-AKERAT CREMA CORP 200ML;301.93;301.93103448;301.93103448
637306;G-ARG ELIXIR NUTRIT 30ML;443.79;443.79;443.79
637308;G-SUERO HIDRATANTE 30ML;337.59;337.59;337.59
637350;A-CR MANOS COLD CR 75ML;137.31;140.34482758;140.34482758
637489;A-BARRA DERMOLIM CC 100GR;106.21;106.21;106.21
637573;A-GEL LIMPIADOR COLD CREA;304.97;287.51724137;287.51724137
637595;K-SHP QUININA 400ML;141.26;154;154
637960;G-MASC FAC HID PS 50ML NP;218.48;218.48;218.48
637988;A-BALSAMO HIDRATANTE 75ML;274.62;274.62;274.62
638029;G-CAUT GEL LIMP MATF 150M;152.48;152.48;152.48
638036;G-CAUT MASC EXFOL 50ML;206.34;206.34;206.34
638039;G-CAUT GEL CR REQUIL 40ML;206.34;206.34;206.34
638127;A-CICALFATE LOCION 40ML;175.24;178.27586206;182.069
638267;D-EXTRA SUAVE SHP 300ML N;152.48;173.7241;173.7241
638279;D-SELEGEL SHP 200ML NP;157.03;181.31034482;181.31034482
638294;D-SABAL SHAMPOO 125ML NP;157.03;157.03;157.03
638308;D-CHRONOSTIM 2X50ML;532.55;550;550
638328;G-CR FACIAL HIDRATANTE 40;229.1;229.1;229.1
638330;G-GEL VIVIFICANTE 40ML;229.1;229.1;229.1
638476;M-GEL DERM SUAVE 500ML;167.66;167.66;167.66
638512;G-OMB CR PROT SPF 15 50ML;336.07;336.07;336.07
638523;A-CR FAC COLD CREAM 40ML;152.48;159.31034482;166.1379
638542;A-CICALFATE CREMA 100ML;304.97;311.03448275;311.03448275
638614;G-ARG CR NOCHE 50ML;405.86;405.86;405.86
638622;A-STICK DUO VERDE/BEIGE;221.52;221.52;221.52
638631;A-STICK DUO AMARILLO/BEIG;221.52;221.52;221.52
638644;A-COUV FONDO PORCEL 30ML;251.86;251.86;251.86
638645;A-COUV FONDO NATURAL 30ML;251.86;256.4137931;265.5172
638646;A- COUV FONDO ARENA 30ML;251.86;256.4137931;265.5172
638647;A-COUV FONDO MIEL 30ML;251.86;256.4137931;265.5172
638648;A-COUV FONDO SOLEADO 30ML;251.86;256.4137931;265.5172
638686;G-OMB CONCENTRADO DESPIGM;282.21;282.21;282.21
638689;A- CLENANCE LOCION 200ML;210.14;210.14;210.14
638999;E-LIPOREDUCTOR VIENTRE 75;289.71;289.71;289.71
639051;A-AKERAT S CREMA 100ML;213.17;216.20689655;216.20689655
639153;A-CR NUTRITI COMPENS 40ML;381.59;381.59;381.59
639431;G-OMBELIA SUERO ACLARADOR;330;330;330
639459;A-CLENANCE EMUL TINTE 40M;248.83;248.83;248.83
639465;A-CLEANANCE EMULSION 40ML;248.83;248.83;248.83
639502;D-KELUAL ZINC LOCION 200M;167.66;167.66;167.66
639589;A-SUERO CALMANTE HIDR 30M;381.59;388.4137931;388.4137931
639598;G-BIOP CREMA REAF PS 50ML;351.24;351.24;351.24
639602;G-BIOP CREMA REAF PM 50ML;351.24;351.24;351.24
639605;G-BIOP CREMA NOCHE REAF;368.69;368.69;368.69
639608;G-BIOP CUIDADO OJOS 15ML;263.24;263.24;263.24
639612;G-BIOP SUERO REAFIRMANTE;438.48;438.48;438.48
639698;E-ACTIV MASSAGE MINCEUR;381.59;381.59;381.59
639710;D-KERACNYL MATIF 30ML;183.65;183.65;183.65
639794;D-KELUAL EMULSION 50ML;164.62;173.72413793;173.72413793
639953;D-NUTRICERAT SHP ULTRA NU;157.03;157.03;157.03
640017;K- SHP MANZANILLA 200ML;100.9;100.9;100.9
640083;A-YSTHEAL CREMA 30ML NVO;321.66;321.66;321.66
640089;A-YSTHEAL EMULS 30ML NVO;321.66;321.66;321.66
640101;A-YSTHEAL+CONT OJOS 15ML;289.79;289.79;289.79
640151;DU- ICTYANE HD CREME 50ML;188.14;195.72413793;195.72413793
640433;A-COUV LAPIZ LABIOS CLARO;221.52;221.52;221.52
640459;D-KERTYOL SHP 125ML NF;157.03;157.03;157.03
640463;D-KERTYOL SHP 200ML;157.03;157.03;157.03
640514;A-COUV LAPIZ LABIOS INTEN;221.52;221.52;221.52
640563;G-ARG TENS REEST OJOS Y L;314.07;314.07;314.07
640568;A-COUV LAPIZ CORRECTOR CE;198;198;198
640618;A-CUID REP D.SOL 200ML;229.1;234.4137931;234.4137931
640648;A-BLOQ CR 50+ CORP 100ML;282.21;282.21;282.21
640736;D- ANASTIM 8X7.5ML;458.97;458.97;458.97
640795;A-CREMA AUTOBRONC 100ML;229.1;229.1;229.1
640882;A-BLOQ CR 50+ FAC 50ML;256.41;256.41;256.41
640890;A-BLOQ 50+ CR C/COLOR 50M;256.41;256.41;256.41
640895;A-BLOQ CR 50 FAC 50ML NF;245.03;245.03;245.03
640900;A-CR LABIAL FPS50B15A 15M;144.9;144.9;144.9
640905;A-COMP FPS50 DORADO 10GR;289.79;289.79;289.79
640914;A-BLOQ LECHE 50 100ML;274.62;274.62;274.62
641255;D-EXTRA SUAVE SN 300ML NF;152.48;152.48;152.48
641283;A-EMULSION CORP CCR 400ML;313.31;317.86206896;317.86206896
641422;G-CUIDADO TENSOR REDENSIF;443.03;443.03;443.03
641516;L-GRANUDOXY 15 TABLETAS;174.15;174.15;193.59
641517;L-GRANUDOXY 28 TABLETAS;271.35;271.35;298.89
641535;L-TREVISSAGE 30 CAPSULAS;506.25;506.25;558.9
641536;L-TREVISSAGE 30 CAPSULAS;882.9;882.9;972
641574;M-CR DERMOPROTECT 150ML;226.07;226.07;226.07
641929;D-ELUTION SHP 200ML;157.03;157.03;157.03
641986;A-CLEAN AC 40ML;251.86;273.1034;279.931
642065;A-TRIXERA +SEL GEL 400ML;271.59;271.59;271.59
642067;A-TRIXERA +SEL CREMA 400M;355.79;355.79310344;355.79310344
642070;D-NUTRICERAT SHP 200ML;157.03;166.13793103;166.13793103
642091;D-NUTRICERAT EMULS 100ML;141.86;150.96551724;150.96551724
642129;A-TRIXERA+ BALSAMO 200ML;220;234.4137931;234.4137931
642171;D-ARGEAL SHP 200ML;149.45;173.7241;173.7241
642447;D-ICTYANE CREMA MANOS 50M;96.34;97.86206896;97.86206896
642449;D-ICTYANE BARRA 200GR NP;83.45;83.45;83.45
642450;D-ICTYANE STICK 3G;96.34;96.34;96.34
642453;D-ICTYANE CR 150ML;206.34;238.9655;238.9655
642471;D-ICTYANE LOC CORP 500ML;259.45;282.20689655;282.20689655
642477;D-KERACNYL CREMA NF 30ML;207.1;238.9655;238.9655
642479;D-KERACNYL STOP ESPI 10ML;164.62;188.8966;188.8966
642480;D-KERACNYL LOCION 300ML;188.14;188.14;188.14
642486;D-KERACNYL GEL MOUS 200ML;188.14;219.2414;231.3793
642488;D-KERACNYL MASC EXF 40ML;157.03;185.86206896;185.86206896
642695;E-CELLU REVERSE VIENTRE 7;314.07;314.07;314.07
642737;A-CLENANCE GEL PROMO 250M;206.84;206.84;206.84
642794;D-ICTYANE HD BALS 400ML;302.69;317.86206896;317.86206896
642837;K-SHAMPOO PAPIRO 200ML;100.9;110;110
642842;K-ACONDICIONADOR PAPIRO;103.17;112.27586206;112.27586206
642855;K-CUID NUT SIN ENJ PAPIRO;108.48;118.34482758;118.34482758
643095;E-REMODELANTE BUSTO 50ML;287.52;302.68965517;302.68965517
643202;L-DEXERYL 250ML;80.41;80.41;106.2069
643239;A-BLOQ SPRAY 50+ 200ML;301.93;301.93;301.93
643276;E-CELLU REVERSE 100ML;314.07;314.07;314.07
643287;E-DUO CELLU REVERSE 2X100;499.93;499.93;499.93
643288;E-DUO CELLU REVERSE2X100M;499.93;499.93;499.93
643405;M- CYTELIUM SPRAY 100ML;144.9;144.9;144.9
643438;M-DERMALIBOUR STICK 8G;134.28;134.28;134.28
643577;K-SHAMPOO MANZANILLA 200M;100.9;110;110
643672;K-SHAMPOO ORTIGA 200ML;100.9;110;110
643673;K-SHAMPOO GRANADA 200ML;100.9;110;110
643678;K-ACOND QUININA 150ML;103.17;112.27586206;112.27586206
643679;K-ACOND MANGO 150ML;103.17;112.27586206;112.27586206
643751;D-KELUAL DS CREME 40ML;191.17;204.06896551;211.6552
643815;A-HYDRA OPT RICHE 40MLNF;259.45;276.89655172;287.5172
643819;A-HYDRA OPT UV RICHE 40ML;289.79;295.10344827;314.8276
643824;A-HYDRA OPT LEGER 40MLNF;259.45;276.89655172;287.5172
643829;A-HYDRANCE LIGERA UV 40ML;289.79;295.10344827;314.8276
643957;G-AQP CREMA SORB HYD 40ML;229.1;229.1;229.1
643961;G-AQP GEL/CR SORB HYD 40M;229.1;229.1;229.1
643970;G-AQP MASC FAC HIDR 50ML;218.48;218.48;218.48
643973;G-ELIXIR HID AQP 30ML;337.59;337.59;337.59
644000;D-MELASCREEN ILUM SPF 40M;344.41;344.41;344.41
644001;D-MELASCREEN ECLAT 40ML;344.41;363.3793;363.3793
644013;M- EXOMEGA CREMA 200ML;267.03;267.03;267.03
644018;M-EXOMEGA LOC 400ML;290.55;315.58620689;315.58620689
644021;M-EXOMEGA GEL DERMOLIMP;168.41;168.41;168.41
644022;M-EXOMEGA GEL 200ML;168.41;173.72413793;173.72413793
644094;G-ARGANE EMULSION 50ML;386.9;386.9;386.9
644350;E-PREV ANTIESTRIAS 150ML;235.93;235.93;235.93
644352;E-GEL EXFOLIANTE TON 150M;166.9;186.62068965;186.62068965
644364;E-CREMA REAF CUERPO 200ML;289.79;289.79;289.79
644366;E-DESINFILTRANTE NUTRI 20;295.1;310.27586206;310.27586206
644409;K-CREMA GRANADA 150ML;103.17;112.27586206;112.27586206
644539;E-ACTIVE MASSAGE MIN;381.59;421.79310344;421.79310344
644540;E-ACTIV MASSAGE RECARGA;164.62;185.10344827;185.10344827
644609;K-SHAMPOO MANGO 400ML;141.26;154;154
644629;K-CUID S/E GRANADA 100ML;108.48;118.34482758;118.34482758
644676;M-DERMALIBOUR CR 50ML;150.97;150.97;150.97
644732;D-ELUTION SHP 300ML;157.03;157.03;157.03
644734;D-ELUTION SHAMPOO 200ML;157.03;173.7241;188.8966
644801;DU ANAPHASE SHP 150ML;206.34;206.34;206.34
644887;A-GEL FAC DESM 200ML;233.66;236.68965517;236.68965517
645131;A-BLOQ CR 50+C/DOSIF 50ML;256.41;256.41;256.41
645150;A-BLOQ 50+C/COLOR 50ML;256.41;256.41;256.41
645163;A-BLOQ 50+ GEL 50ML;256.41;256.41;256.41
645173;A-CLEANANCE SOLAR FPS30;241.24;241.24;241.24
645340;D-KELUAL DS SHP 100ML;179.79;211.6552;211.6552
645494;A-BLOQ CREMA FAC FPS 30;233.66;233.66;233.66
645535;A-TRIXERA+SELECT GEL NVO;271.59;280.68965517;280.68965517
645630;A-BLOQ SPRAY FPS 30 200ML;282.21;282.21;282.21
645633;A-SPRAY FPS 30 NIÑOS 200M;297.38;297.38;297.38
645639;A-BLOQ SPRAY 50+ 200ML;301.93;301.93;301.93
645642;A-SPRAY 50+ NIÑOS 200ML;297.38;297.38;297.38
645660;A-ELUAGE CONT OJOS 15ML;329.24;367.931;367.931
645904;EL OFFENSIVE CELLULITE100;326.21;341.37931034;341.37931034
645980;A-CR NUTRI COMPENSA 50ML;381.59;388.4137931;388.4137931
646030;D-FORSTIM MOUSSE 150ML;229.1;229.1;229.1
646047;D-ANASTIM CONC 8X7.5ML;458.97;489.31034482;489.31034482
646116;G-ELIXIR BIOPHYCEE 30ML;438.48;438.48;438.48
646152;A-COUV PIEL MORENA CANELA;313.31;313.31;313.31
646154;A-COUV PIEL MORENA SIENA;313.31;313.31;313.31
646197;A-ELUAGE CONC ANTIARR 15M;381.59;447.5862;447.5862
646287;K-SHAMPOO GRANADA 400ML;141.26;154;154
646296;D-ICTYANE BARRA 200GR;83.45;113.7931;113.7931
646317;K-SHAMPOO PAPYRUS 400ML;141.26;154;154
646474;A-COMPACTO FPS 50 ARENA;289.79;289.79;289.79
646479;A-COMPACTO FPS 50B 15A;289.79;289.79;289.79
646500;E-CREMA CORP ANTIEST 400M;440;440;440
646536;D-NEOPTIDE LOC ANTIC 3X30;532.55;550;550
646833;M-DERMOPED CR SUAVE COCON;152.48;152.48;152.48
646863;D-MELASCREEN DESPIG 30ML;421.03;424.06896551;424.06896551
646924;M-EXOMEGA BAÑO TRAT 250;182.83;201.79310344;201.79310344
647109;D-ICTYANE STICK LABIOS 3M;91.79;105.44827586;105.44827586
647224;D-KERACNYL LOC PURIF 200M;188.14;204.069;204.069
647315;D-EXTRA SUAVE SHP 400ML;152.48;152.48;152.48
647467;M-EXOMEGA BALSAMO 200ML;274.62;274.62068965;274.62068965
647491;A-BARRA DERMOLIMP C/C NF;106.21;106.20689655;106.20689655
647706;A-SERENAGE CREMA 40ML;428.62;470.3448;470.3448
647830;A-TOL EXT CREMA DEFI 50ML;264.75;264.75862068;264.75862068
647834;A-TOL EXT LECHE DEFI 50ML;249.59;249.58620689;249.58620689
648020;A-LOCION MICELAR 400ML;240.48;264;264
648042;D-ICTYANE CREMA EE 200ML;229.1;229.1;229.1
648069;E-CUID DESIN NUTRITIV;295.1;295.1;295.1
