104418;A-CR PIELES INTOLER  40ML;259.45;259.44827586;259.44827586
648083;M-EXOMEGA CR 200ML NF;267.03;267.03448275;267.03448275
648134;A-CLEANANCE GEL 200ML;217.72;238.9655;238.9655
648172;A-CLEAN LOCION 200ML;210.14;226.8276;234.4138
648182;E-CREME MULTIFIRMEZA 200M;289.79;317.86206896;317.86206896
648248;A-CR LABIAL FPS50B15A 15M;144.9;146.4137931;146.4137931
648264;A-CLEANANCE EMUL 40ML ´10;248.83;264.7586;264.7586
648387;A-HP COMP50 DORE 2011;289.79;295.10344827;302.6897
648393;A-COMP FPS 50 ARENA 2011;289.79;295.10344827;302.6897
648434;A-BLOQ CR 50+ TINTE 2011;256.41;269.31034482;269.31034482
648457;A-BLOQ GEL FAC 50+ 2011;256.41;269.31034482;269.31034482
648462;A-CREMA AUTOBRONCEADORA;229.1;234.4137931;234.4137931
648509;D-KERACN MATIF NF 30ML;183.65;196.4828;196.4828
648849;A-BLOQ CREMA MINERAL 50+;245.03;248.8275862;248.8275862
648866;A-SPRAY 50+ NF 200ML;301.93;322.4137931;322.4137931
648899;A-LECHE MINERAL 50+100ML;274.62;279.93103448;279.93103448
648913;A-LECHE 50+ 2011;274.62;287.51724137;287.51724137
648924;A-BLOQ 50+ CREMA FAC 2011;256.41;269.31034482;269.31034482
649046;A-SPRAY 50+ NIÑOS 200ML;297.38;322.4137931;322.4137931
649059;A-CLEANANCE SOLAR FPS 30N;241.24;254.13793103;254.13793103
649327;E-CR ANTIESTRIAS SIN PARA;235.93;264.75862068;264.75862068
649430;E-CR ANTIESTRIAS SIN PBN;440;494.22;494.22
708645;P-PERCUTAFEINE 200ML;292.07;302.68965517;302.68965517
708648;P-PERCUTALFA 200ML;274.62;280.68965517;280.68965517
900248;A-YSTHEAL+CREMA 30ML;321.66;360.3448;360.3448
900869;K-SHAMPOO SECO AVENA 150M;119.1;130.48275862;130.48275862
901789;A-YSTHEAL EMULSION 30ML;321.66;360.3448;360.3448
902151;A-BARRA DERMOLIMPIADORA P;0;0;113.79
902285;A-YSTHEAL CONT OJOS 15ML;289.79;299.6552;299.6552
902703;A-AGUA THERMAL ED LIM 50M;0;0;64.48
902727;D-SABAL SHP 200ML;157.03;173.7241;173.7241
903006;A-ACEITE SOLAR FPS30 200M;0;0;370.97
903182;A-AV GEL DERMOLIMP C/CR 2;229.1;229.1;229.1
905061;A-CREMA PARA EL PAÑAL;87.24;87.24;94.83
905062;A-GEL COSTRA LACTEA 40ML;117.59;117.59;122.14
905224;D-ARGEAL 50ML;59.93;59.93;59.93
906013;A-GEL P/AFEITAR 2011 150M;217.72;219.24137931;219.24137931
906439;A-FLUIDO AFTER SHAVE 75ML;274.62;276.13793103;276.13793103
906566;D-ELUTION 300ML;157.03;166.14;166.14
906586;D-ANACAPS CONC 60 CAPS;378.93;397.9;397.9
907527;K-CREMA DE DIA PAPIRO;0;0;118.34
913127;A-EAU NETT 500ML;166.9;166.9;182.069
913144;K-ACOND MANGO 50ML;37.17;0;0
913146;K-CREMA D DIA MANGO 125ML;0;118.34;118.34
914629;K-CREMA PEINADO GRA 125ML;0;118.34;118.34
915505;A-COUV LABIOS INTEN ´11;221.52;223.03448275;223.03448275
917688;A-GEL DERMOLIMPIADORA 500;159.31;159.31;166.8966
917843;A-TRIXERA SELECTIOSE CREM;220;226.8275862;226.8275862
918279;L-DERMOSTER CICLOPIROXOLA;85.05;85.05;85.05
921159;K-SHAMPOO MANGO 100ML;52.34;52.34;52.34
923275;D-KERTYOL PSO SHP 200ML;242;249.58620689;249.58620689
923701;K-ACOND PAPIRO 50ML;37.17;37.17;37.17
924504;K-SHAMPOO SECO AVENA 50ML;118.34;118.34;118.34
924780;M-ACEITE DERMOLIMPIAD 500;0;304.02;304.02
925415;M-EXOMEGA LOCION 200ML;264.76;264.76;264.76
925487;A-BALSAMO P LABIOS COLD C;110;113.03448275;113.03448275
925576;D-MELASCREEN EMUL 50+40ML;264.76;264.75862068;264.75862068
926019;M-EXOMEGA CREMA 400ML;330;352.7586;352.7586
926647;K-BB EAU DE BEBE 50ML;166.9;166.9;166.9
927161;D-KERACNYL PP CREMA 30ML;223.79;261.7241;261.7241
927657;D-SQUANORM PEL SECHES SHP;194.97;194.97;194.97
927663;D-SQUANORM PEL GRASSES SH;194.97;194.97;194.97
927714;D-SQUANORM LOCION ZINC200;167.66;173.72413793;173.72413793
927745;D-SHAMPOO CASPA GRASA200m;179.79;181.31034482;197.2414
928110;A-TRIACNEAL CR 30ML;284.48;295.1034;302.6897
928335;M-EXOMEGA ESPUMA EMOLIENT;183.59;183.58620689;183.58620689
928468;M-DERMALIBOUR 50ML;150.97;163.10344827;163.10344827
928521;M-EXOMEGA GEL DERMOLIMP;295.1;315.58620689;315.58620689
928588;M-ADERMA CREMA MANO 50ML;94.83;94.8275862;102.4138
929142;A-POLVO MOS ECLAT´11;304.97;304.96551724;314.8276
929144;A-POLVO MOS BRONC´11;304.97;304.96551724;314.8276
929151;K-CUID S/E MANGO 150ML;108.48;108.48;108.48
929164;A-POLVO MOS TRANS´11;304.97;304.96551724;314.8276
929182;A-SERENAGE SUERO 30ML;470.34;512.069;512.069
929195;A-SERENAGE CR NOCHE 40ML;447.59;477.931;477.931
929223;A-COUV STICK MONO AMAR´11;221.52;221.51724137;226.8276
929224;A-COUV STICK MONO CORAL11;221.52;221.51724137;226.8276
929227;A-COUV STICK MONO VERDE11;221.52;221.51724137;226.8276
929275;A-ELUAGE EMULSION 30ML;376.28;440;440
929299;A-PINCEL BEIGE COUV´11;213.17;214.68965517;220
929303;A-PINCEL AMBAR COUV11;213.17;214.68965517;220
930046;K-SHAMPOO PAPIRO 100ML;52.34;52.34;52.34
930055;A-PED COLD CREAM 100ML;136.55;136.55;144.1379
930581;A-REFLEX SOLAR FPS50+30ML;188.9;188.89655172;188.89655172
930714;G-ARG ELIXIR PIEL SECA30;454.41;527.2414;527.2414
930716;G-ARG EMULSION PIEL SECA;424.07;477.931;477.931
930717;G-ARG CUID REAFIR NOCHE P;440;484;484
930721;G-ARG CUID REAFIR PTS PIE;458.97;507.5172;507.5172
930725;G-ARG CUIDADO REAF OJOLAB;363.38;409.6552;409.6552
930733;G-ARG CR MANOS 75ML;0;350;350
930829;D-NUTRICERAT 300ML;157.03;157.03;188.9
930909;M-PRIMALBA LOCION DERMOLI;173.72;173.72413793;173.72413793
930911;M-PRIMALBA GEL LAVANT DUC;167.66;167.65517241;167.65517241
930915;M-PRIMALBA CREME DOUCEUR;152.48;152.48275862;152.48275862
930932;M-PRIMALBA LAIT TOILETTE;37.17;37.17;37.17
930941;M-GEL DERMOLIMPIADOR 500M;232.59;243.2137931;243.2137931
930985;K-SHAMPOO MAGNOLIA 200ML;100.9;110;110
930987;K-ACOND MAGNOLIA 150ML;103.17;112.27586206;112.27586206
930988;K-AGUA BRILLO MAGNOLIA100;108.48;118.34482758;118.34482758
931007;A-DESPIGMENT LIG 30ML;370.97;370.96551724;370.96551724
931052;A-MASQ CALM ANTIROJ 50ML;264.76;264.75862068;264.75862068
931074;A-ANTI-ROUGEURS FORT 30ML;213.17;226.8275862;248.8276
931082;M-ADERMA GEL MOUSSANT 250;166.14;173.72413793;180.5517
931233;K-BB SPRAY SOLAR 50+200ML;209.77;209.77;209.77
931276;G-OPH CUIDADO 30ML;470.34;527.2414;527.2414
931277;G-OPH CUID ANTIARRUGAS PS;401.31;446.069;446.069
931278;G-OPH CUIDADO ANTIA PNM50;401.31;446.069;446.069
931281;G-OPH CUIDADO ANTIAR OJOS;315.59;355.7931;355.7931
931283;G-OPH CUIDADO ANTIARU NOC;416.48;445.31034482;445.31034482
931312;G-NEC CUID ALISANTE PNM;340.62;364.89655172;364.89655172
931313;G-NEC ELIXIR ALISANTE 30M;393.72;418;418
931314;G-NEC CUID ALISANTE OJOS;257.17;277.65517241;277.65517241
931335;G-PUR LECHE DESMAQUILL200;169.93;193.4483;193.4483
931337;G-PUR TONICO DESMAQUILLAN;169.93;193.4483;193.4483
931339;G-PUR CREMA DESMAQUI 2N1;169.93;193.4483;193.4483
931341;G-PUR DESM WATER 125ML;162.34;182.069;182.069
931351;G-AQU ELIXIR HIDRATANTE30;337.59;358.06896551;358.06896551
931352;G-AGU GEL-CREMA HIDRA PNM;229.1;248.8275862;248.8275862
931353;G-AQU CREMA HIDRATANTE PS;229.1;248.8275862;248.8275862
931355;G-AQU MASCARILLA HIDRATAN;229.1;248.8275862;248.8275862
931373;G-CAU GEL LIMPIADOR MATIF;204.83;222.27586206;222.27586206
931375;G-CAU MASC FAC EXFOL 50ML;248.83;264.75862068;264.75862068
931376;G-CAU GEL-CREMA MATIFICAN;257.17;270.06896551;270.06896551
932312;E-CONCENT VTRE/TAILLE 75M;326.21;341.37931034;341.37931034
932326;M-EXOMEGA BALSAMO 400ML;343.28;362.6207;362.6207
932570;D-ANAPHASE SHP 200ML;206.34;221.51724137;238.9655
932576;K-ACEITE MANGO S/E 125ML;128.97;140.34482758;140.34482758
932684;K-BB GEL BAÑO CUERP/CAB50;113.03;113.03;113.03
932687;K-BB AGUA PROT LIMP 500ML;128.21;128.21;128.21
932691;K-BB JABON BARRA 250GR;60.69;60.69;60.69
932694;K-BB CREMA CAMBIO 75ML;75.1;75.1;75.1
932695;K-BB LECHE PROT LIMP 200M;56.9;56.9;56.9
932697;K-BB LECHE PROT LIMP 500M;128.21;128.21;128.21
932701;K-BB AGUA DE TOCADOR 500M;143.38;143.38;143.38
932702;K-BB CREMA HIDR 200ML;94.83;94.83;94.83
932703;K-BB TOALLITAS LIMP 70U;79.66;79.66;79.66
932706;K-BB CREMA NUT 40ML;67.52;67.52;67.52
933009;D-EXTRA SUAVE 400ML;152.48;152.48;152.48
933769;K-CURE DE FORCE 125ML;333.79;333.79;333.79
934091;K-SHAMPOO MAGNOLIA 400ML;141.26;154;154
934375;E-CELLU SLIM 200ML;348.97;367.93;378.5517
934821;M-PRIMALBA CR CHANGE 100M;151.72;151.72;151.72
934885;A-CR PIELES INT DEFI 50ML;274.62;274.62;274.62
934968;A-CLEANANCE GEL NETT300ML;0;238.97;238.97
935065;A-MOUSSE LIMP 150ML;236.69;242;242
935067;A-FLUIDO HIDRATANTE MAT50;292.07;292.07;292.07
935379;A-CICALFATE POST-ACTE 40M;0;219.24;219.24
935458;A-TOL EXT LECHE DEFI 200M;0;257.17;257.17
935837;G-RELLENADOR DE ARRUGAS10;345.17;345.17;345.17
936321;A-CC CREMA MANOS 50ML;0;98.62;98.62
936651;A-CLEAN AGUA DERM 400ML;265.52;265.5172;265.5172
936907;M-EXOMEGA DEFI CREMA 200M;294.34;294.34;294.34
936908;M-EXOMEGA DEFI BALSAMO200;301.93;301.93;301.93
937049;K-BB ERYTEAL POM 75ML;105.45;105.45;105.45
937212;D-ICTYANE CR FPS 15 40ML;0;242.76;242.76
937422;D-ANAPHASE SHAMPOO 250ML;206.34;206.34;206.34
937888;A-SERENAGE UNIF 40ML;447.59;477.931;477.931
939102;A-BLOQ EMUL TOQUE SECO50+;272.34;272.34482758;272.34482758
939158;A-BLOQ EMUL TINT TOQUE SE;272.34;272.34482758;272.34482758
939254;D-SENSINOL SHP 200ML;0;188.9;188.9
939456;E-BALSAMO NUTRITIVO 200ML;0;288.28;288.28
939511;E-SPRAY CORPORAL 150ML;0;159.31;159.31
939648;E-CREMA COORPORAL ANTIEST;0;529.52;529.52
940544;AV XERACALM ACEITE 400ML;0;311.03;311.03
940548;A-XERACALM A.D.BALSAMO200;0;295.86;295.86
940555;A-XERACALM A.D. CREMA 200;0;280.69;280.69
940898;A-YSTHEAL CREMA 30ML NF14;0;398.28;398.28
940925;A-YSTHEAL EMULSION 30ML N;0;398.28;398.28
940934;A-YSTHEAL CONTOROJOS15ML;0;356.55;356.55
941118;K-BB SPRAY SOLAR 50+100ML;0;0;140.34
941179;A-COLD CREAM LECHECORP100;0;200;200
941180;A-COLD CREAM GEL LIMP 100;0;200;200
941414;K-SHAMPOO LINO 200ML;0;110;110
941420;K-SPRAY LINO 125ML;0;0;118.34
942088;AV COUV MASCARA NOCHE 7ML;0;292.07;292.07
942157;D-CREASTIM 2X30ML;0;550;550
945583;A-BARRA DERMATOLOGICA DES;0;87.24;87.24
PA0879;A-KIT DUO CR MANOS CC;219.7;219.7;219.7
PA0944;A-KIT CR/TIN 50+ATA 50ML;221.46;221.46;221.46
PA1080;A-KIT TX PIEL GRASA 09;248.33;248.33;248.33
PA1153;A-KIT YSTHEAL CREMA 09;321.66;321.66;321.66
PA1154;A-KIT YSTHEAL EMULSION 09;321.66;321.66;321.66
PA1155;A-KIT YSTHEAL CONT OJOS09;289.79;289.79;289.79
PA1156;A-KIT ELUAGE CREMA 09;376.28;376.28;376.28
PA1157;A-KIT ELUAGE GEL 09;381.59;381.59;381.59
PA1198;A-KIT BLOQ 50+ CREMA ATA1;243.24;243.24;243.24
PA1199;A-KIT BOOSTER SOLARES 10;427.67;427.67;427.67
PA1232;A-KIT EMULSION + ATA150ML;243.24;243.24;243.24
PA1276;A-KIT CPI +LPI 2010;259.45;259.45;259.45
PA1348;A-KIT PROMO ATA 300ML+CPI;160.83;160.83;160.83
PA1386;A-KIT HOMBRES 2010;443.1;443.1;443.1
PA1393;A-KIT VERANO EMUL50+C/ATA;256.41;256.41;256.41
PA1394;A-KIT VERANO CR 50+ C/ATA;256.41;256.41;256.41
PA1395;A-KIT SPRAY FPS 30 NIÑOS;297.38;297.38;297.38
PA1471;A-KIT PIEL SENS SECA 10;381.59;381.59;381.59
PA1473;A-KIT PIEL SENS MIXTA 10;282.21;282.21;282.21
PA1475;A-KIT PIEL SENS GRASA 10;248.83;248.83;248.83
PA1477;A-KIT PIEL SENS ACNEICA10;251.86;251.86;251.86
PA1479;A-KIT PIEL SENS REVIT 10;539.37;539.37;539.37
PA1521;A-KIT ATA 150ML CON COMPR;138.07;138.07;138.07
PA1549;A-PROMO POLVO MOSAICO TRA;0.01;0.01;0.01
PA1550;A-KIT 1RAS LINEAS EXP SP;463.67;463.67;463.67
PA1551;A-PROMO CR CONT OJOS SP;0.73;0.73;0.73
PA1608;A-KIT PREV 1RAS ARRUGAS Y;321.66;321.66;321.66
PA1609;A-KIT REEST OJOS Y ROSTRO;564.41;564.41;564.41
PA1610;A-KIT ELUAGE SURCOS MARCA;381.59;381.59;381.59
PA1611;A-KIT SERENAGE;428.62;428.62;428.62
PA1644;A-AKERAT S10 2X1;213.17;213.17;213.17
PA1671;A-KIT EXHIBIDOR MULTIMARC;2194.99;2194.99;2194.99
PA1672;A-PROMO SP GEL+K 50%;343.66;343.66;343.66
PA1712;A-KIT TRIXER 200ML+ATA150;220;220;220
PA1716;A-DUO CRM MANOS COLD CREA;205.97;205.97;205.97
PA1718;A-KIT TRIXERA+GEL+CREMA C;344.11;344.11;344.11
PA1722;A-KIT BLOQ50+EMULS+ATA NF;256.41;256.41;256.41
PA1724;A-KIT BLOQ50+EMUL+ATA VF;256.41;256.41;256.41
PA1726;A-KIT BLOQ50+CREM/ATA NF;256.41;256.41;256.41
PA1728;A-KIT BLOQ50+CREM/ATA VF;256.41;256.41;256.41
PA1730;A-KIT BLOQ50+CREM/TINT+AT;256.41;256.41;256.41
PA1732;A-KIT BLOQ50+CREM/TINTE+A;256.41;256.41;256.41
PA1734;A-KIT SPRAY 50+NIÑOS+BAGP;297.38;297.38;297.38
PA1788;A-KIT TRIXERA+SELECT+BALS;355.79;355.79;355.79
PA1792;A-KIT PROMO SP TRIXERA+BA;355.79;355.79;355.79
PA1798;A-KIT ATA 150ML+MTRA SOLA;138.07;138.07;138.07
PA1826;A-KIT ELITE LUMINOSIDAD;489.16;489.16;489.16
PA1829;A-KIT ELITE RESTRUCTURANT;564.41;564.41;564.41
PA1835;A-KIT ELITE PIELES MADURA;674.22;674.22;674.22
PA1855;A-KIT CLEANANCE K+GEL50%;360.72;360.72;360.72
PA1856;A-KIT CLEANANCE20%+MTRA;217.72;217.72;217.72
PA1859;A-KIT PIEL GRASA 2011;353.9;353.9;353.9
PA1861;A-KIT GRANOS Y PUNTOS´11;360.72;360.72;360.72
PA1863;A-KIT GRANOS Y CICATRIZ11;368.31;368.31;368.31
PA1865;A-KIT PIEL FRAGILIZADA 11;360.72;360.72;360.72
PA1867;A-KIT CUIDADO PIEL SECA11;577;576.55;576.55
PA1870;A-KIT CUIDADO PIEL MIXTA;577;577;577
PA1873;A-KIT CUIDADO COMPLEMENTA;389.17;389.17;389.17
PA1876;A-KIT PRIMERAS ARRUGAS´11;611;611;611
PA1879;A-KIT HOMBRES´11;492.34;492.34;492.34
PA1882;A-ATA 150ML+LOCION MICELA;138.07;138.07;138.07
PA1978;A-KIT SOLARES1:EMULSION50;256.41;256.41;256.41
PA2041;A-KIT REFLEX+ATA50ML´11;160.56;160.56;160.56
PA2046;A-KIT DUO TRIXERA BALSAMO;297;297;297
PA2068;A-KIT CLEANANCE GEL+K50%;343.65;343.65;343.65
PA2069;A-KIT CLEANANCE GEL+DIACN;347.44;347.44;347.44
PA2080;A-CLEANANCE GEL CON 20% D;174.18;174.18;174.18
PA2103;A-DUO AKERAT CREMA 200ML;452.9;452.9;452.9
PA2137;A-KIT ELITE ZONAS ESPECIF;568.66;568.66;568.66
PA2157;A-KIT CLEANANCE GEL+K 50%;343.66;343.66;343.66
PA2158;A-KIT CLEANANCE GEL+DIACN;347.45;347.45;347.45
PA2220;A-SOL EMULS50++ATA50ML;256.41;256.41;256.41
PA2222;A-SOL CREMA 50++ATA50ML;256.41;256.41;256.41
PA2224;A-SOL CREMA TINTE50++ATA5;256.41;256.41;256.41
PA2226;AV SOL SPRAY NIÑOS+VASO N;297.38;297.38;297.38
PA2230;A-KIT CLEANANCEK+GEL25+BL;251.86;251.86;251.86
PA2233;A-TRIX CR 200ML+1BARRA CC;220;220;220
PA2234;A-DUO TRIX BALSAMO 200ML;330;330;330
