504587;BREXICAM 20MG X10TABS;200.96;212.74;224.51
504594;TARDYFERON FOL X30 GRAGEA;242.57;249.63;261.41
504686;STRUCTUM 500mg X 30 caps;345.4;355.61;355.61
504723;BREXICAM TABLETAS X 20;235.5;247.28;259.05
504808;FABROVEN CAPSULAS X 30;328.92;339.12;352.47
504815;PERMIXON 160 MG CAPS X 60;597.39;615.44;642.92
504822;PERMIXON 160 MG CAPS X 30;412.91;425.47;443.53
504839;RIBOVAC SACHETS X 12;495.34;532.23;572.27
504846;RIBOVAC SACHETS X 4;234.72;253.56;0
504853;RIBOVAC TABLETAS X 12;495.34;532.23;572.27
504860;RIBOVAC TABLETAS X 4;234.72;253.56;0
504969;PRIMALAN JARABE 60ML;239.43;249.63;0
504976;PRIMALAN 10MG X 14;258.27;266.12;277.11
588525;RIBOVAC SOBRES X 24;752.82;783.43;783.43
780014;OSSOPAN 200mgX36 TABLETAS;117.52;121.58;128.87
780021;OSSOPAN 1g X12 SOBRES;102.93;106.18;112.66
780038;OSSOPAN 2g X 20 SOBRES;185.6;191.28;201.81
883343;GONAPEPTYL DEPOT;1751;1751;1751
